Channel Title,Channel Username,ID,Message,Date,Media Path
መነሻዬ,@meneshayeofficial,728,"Building Block Basic Construction-Tractor 

ትራክተርን  በብሎክ ለልጆችዎ!

👉64 መለማመጃዎች ያሉት
👉ለልጆች ደህንነት ተስማሚ ተደርገው የተሰሩ ብሎኮችን የያዘ
👉የተለያዩ ዲዛይኖችን መስራት የሚችሉበት
👉ዲዛይኑን ለመስራት ምንም አይነት ተጨማሪ ማጣበቂያ የማይፈልግ
👉ከአንድ ጊዜ በላይ ደጋግመው ሊጠቀሙበት የሚችሉት
👉ፓኬጁ ከተጠቀሙበት በኋላ መልሶ ለማስቀመጥ ምቹ ሆኖ የተዘጋጀ
👉ልጆች ቀለማትና ቅርፆችን በቀላሉ መለየት የሚችሉበት

👉ምርጥ ስጦታ መሆን የሚችል
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉በራስ መተማመንን የሚያዳብር
ምናባዊ አቅምንና ፈጠራን የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅትን የሚያዳብር

ዋጋ 350

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦

📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!

#Buildingblock #block #concentration #confidence #creativity #imagination #stresreliver #entertain #toy #kid #store #educationaltoys #meneshayestore #meneshaye",2024-02-12 07:05:05+00:00,photos\@meneshayeofficial_728.jpg
መነሻዬ,@meneshayeofficial,727,"Building Block Basic Construction-Train 

ባቡርን  በብሎክ ለልጆችዎ!

👉80 መለማመጃዎች ያሉት
👉ለልጆች ደህንነት ተስማሚ ተደርገው የተሰሩ ብሎኮችን የያዘ
👉የተለያዩ ዲዛይኖችን መስራት የሚችሉበት
👉ዲዛይኑን ለመስራት ምንም አይነት ተጨማሪ ማጣበቂያ የማይፈልግ
👉ከአንድ ጊዜ በላይ ደጋግመው ሊጠቀሙበት የሚችሉት
👉ፓኬጁ ከተጠቀሙበት በኋላ መልሶ ለማስቀመጥ ምቹ ሆኖ የተዘጋጀ
👉ልጆች ቀለማትና ቅርፆችን በቀላሉ መለየት የሚችሉበት

👉ምርጥ ስጦታ መሆን የሚችል
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና ፈጠራን የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
የእጅና የአይን ቅንጅትን የሚያዳብር

ዋጋ 350

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦

📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!

#Buildingblock #block #concentration #confidence #creativity #imagination #stresreliver #entertain #toy #kid #store #educationaltoys #meneshayestore #meneshaye",2024-02-12 07:03:29+00:00,photos\@meneshayeofficial_727.jpg
መነሻዬ,@meneshayeofficial,726,"Building Block Basic Construction-Lion

አንበሳን በብሎክ ለልጆችዎ!

👉68 መለማመጃዎች ያሉት
👉ለልጆች ደህንነት ተስማሚ ተደርገው የተሰሩ ብሎኮችን የያዘ
👉የተለያዩ ዲዛይኖችን መስራት የሚችሉበት
👉ዲዛይኑን ለመስራት ምንም አይነት ተጨማሪ ማጣበቂያ የማይፈልግ
👉ከአንድ ጊዜ በላይ ደጋግመው ሊጠቀሙበት የሚችሉት
👉ፓኬጁ ከተጠቀሙበት በኋላ መልሶ 👉ለማስቀመጥ ምቹ ሆኖ የተዘጋጀ

👉ልጆች ቀለማትና ቅርፆችን በቀላሉ መለየት የሚችሉበት
👉ምርጥ ስጦታ መሆን የሚችል

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና ፈጠራን የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
የእጅና የአይን ቅንጅትን የሚያዳብር

ዋጋ 350

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦

📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!

#Buildingblock #block #concentration #confidence #creativity #imagination #stresreliver #entertain #toy #kid #store #educationaltoys #meneshayestore #meneshaye",2024-02-12 07:01:49+00:00,photos\@meneshayeofficial_726.jpg
መነሻዬ,@meneshayeofficial,725,"Fingertip Hercules Stack Game

ልጆችዎ የእንጨት አሻንጉሊቶቹን ሰርከስ ያሰሯቸው!!

👉12 የእንጨት አሻንጉሊቶች ያሉት
👉12 የተለያዩ ዲዛይኖችና ካርዶችንና ማኑዋልን ያካተተ
👉ልጆች ሚዛን ጠብቆ መደርደርን የሚለማመዱበት
👉በግልም ሆነ በጋራ ሊጫወቱት የሚችሉት

👉ቀለማትን በቀላሉ የሚለዩበት
👉የልጆችን የማሰላሰል አቅም የሚጨምር
👉ችግሮችን የመፍታት ክህሎትን የሚያዳብር
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉በራስ መተማመንን የሚያዳብር
👉በጠንካራ ጥሬ እቃ የልጆችን ደህንነት ታሳቢ ተደርጎ የተሰራ

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ዋጋ 1500

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#game #confidence #problemsolving #creativity #criticalthinking #concentration #gift   #entertain #toy #kid #daycare #store #educationaltoys #meneshaye
#meneshayestore",2024-02-10 07:02:37+00:00,photos\@meneshayeofficial_725.jpg
መነሻዬ,@meneshayeofficial,724,"Wooden Block - City 

👉ልጆችዎ ከተማን በእንጨት ብሎኮች ይገንቡ!!
👉300 መለማመጃዎች ያሉት
👉የተለያዩ ዲዛይኖችን ያለገደብ መስራት  የሚችሉበት
👉ሙሉ ለሙሉ ከእንጨት የተሰሩ ብሎኮችን የያዘ
👉የሚፈልጉትን ዲዛይን ለመስራት ምንም አይነት ተጨማሪ ማጣበቂያ የማይፈልግ
👉ከአንድ ጊዜ በላይ ደጋግመው ሊጠቀሙበት የሚችሉት
👉ፓኬጁ ከተጠቀሙበት በኋላ መልሶ ለማስቀመጥ ምቹ ሆኖ የተዘጋጀ
👉ምርጥ ስጦታ መሆን የሚችል
👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና ፈጠራን የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅትን የሚያዳብር

ዋጋው 2800

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#Buildingblock #block  #toy #kid #store   #gift #quality #confidence #concentration   #creativity #educationaltoys #meneshaye",2024-02-10 06:59:53+00:00,photos\@meneshayeofficial_724.jpg
መነሻዬ,@meneshayeofficial,723,"B/O dog with light/sound

አዝናኝ ባለ መብራት ቡቺ

👉አዝናኝ ሙዚቃ ያለው
👉የእንስሳት ድምጾች ያሉት
👉ማራኪ መብራቶች ያሉት
👉አዝናኝ እንቅስቃሴን የሚያደርግ
👉የልጆችን የተግባቦት ክህሎት የሚጨምር
👉ሳይሰላቹ ለረዥም ጊዜ የሚጫወቱበት
👉ልጆች ንቁና ቀልጣፋ እዲሆኑ የሚያግዝ
👉የልጆችን የስሜት ህዋሳት የሚያነቃቃ
👉ለትንንሽ ልጆችዎ ምርጥ ስጦታ መሆን የሚችል
👉ጠናካራና በጥራት የተመረተ


ዋጋ 3500

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#robots #dancingrobot
#brand #ልጆች #ድንቅልጆች #Deycare #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2024-02-09 09:07:26+00:00,photos\@meneshayeofficial_723.jpg
መነሻዬ,@meneshayeofficial,722,"R/C 1:24 Ferrari FXX K Evo

ይህን ቅንጡው ፌራሪ መኪና ለልጆችዎ!

👉ውብና ማራኪ እይታ ያለው
👉ልጆች ስለ መኪና አጠቃላይ ገፅታ የሚያውቁበት
👉በሰአት 7.2 ኪ.ሜ መጓዝ የሚችል
20.25 cm ርዝማኔ ያለው
👉ሪሞቱ በረዥም ርቀት ውስጥ መጠቀም የሚያስችል
👉በተለያዩ ስፍራዎች ላይ እንደልብ መንቀሳቀስ የሚችል
👉በጣም ጠንካራና ልጆችዎ  ለረዥም ጊዜ የሚጫወቱበት
👉ለነገሮች ጥንቃቄ ስማድረግና ሀላፊነት መውሰድን ይማሩበታል
👉እንቅስቃሴ እንዲያደርጉና ከስክሪን ውጭ ጊዜ እንዲያሳልፉ ያደርጋቸዋል
👉ምናባዊ አቅማቸውንና የፈጠራ ክህሎታቸውን ያሳድጋል
👉የልጆችን ማህበራዊ ግንኙነት ያጠናክራል


ዋጋ 2800


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#remotecontrol #ferrari #bugatii #car #መኪና #BMW #quality #brand #ልጆች #ድንቅልጆች #babytoy #addisabeba #ethiopia #tiktokers #toy #kidstore  #store #educationaltoys #meneshaye
#meneshayestore",2024-02-09 09:06:12+00:00,photos\@meneshayeofficial_722.jpg
መነሻዬ,@meneshayeofficial,721,"flash stacking cup entry version

ማነው ቶሎ የሚደረድረው?!

👉ልጆች ኩባያዎቹን በፍጥነት እየደረደሩ የሚጫወቱበት
👉12 የመጫወቻ ኩባያዎችን የያዘ
👉በግልም ሆነ በጋራ መጫወት የሚቻል
👉ስለ አጨዋወቱ የየሚያስረዳ ማኑዋል ያለው
👉የልጆችን የማሰላሰል ክህሎት የሚያዳብር

👉ለአያያዝ ምቹ ሆኖ የተዘጋጀ
👉ደጋግመው ቢጫወቱበት የማይሰለች
👉ችግሮችን የመፍታት ክህሎትን የሚጨምር
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር


ዋጋ 600

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#game #gametoys  #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Competetion #problemsolving #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2024-02-07 08:14:01+00:00,photos\@meneshayeofficial_721.jpg
መነሻዬ,@meneshayeofficial,720,"ስለ ፕሮሰሰር (processor ) ምን ያህል ያውቃሉ ?
#መነሻዬ

   አድራሻ ፦
1 .ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
2 . ፒያሳ ካንትሪ ታወር 2ኛ ፎቅ፤
3 . ጀሞ ደሊና ህንፃ ምድር ላይ
(ውልና ማስረጃ ያለበት ህንፃ)
4 . ገርጂ መብራት ሃይል
      ፋውንቴን ህንፃ 1ኛ ፎቅ

ይደውሉ 0989939393 ወይም 0930323334
Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

  #Tablet #Meneshaye_Tablet #kids_tablet #uniqe_tablet #latest_version_kids_tablet #iwawa #portableblender aternal_control  #kids_store #shewit #educationaltoys #meneshaye #meneshayestore",2024-02-05 08:04:09+00:00,photos\@meneshayeofficial_720.jpg
መነሻዬ,@meneshayeofficial,719,"RAM እና ROM ምንድነው?
#መነሻዬ

   አድራሻ ፦
1 .ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
2 . ፒያሳ ካንትሪ ታወር 2ኛ ፎቅ፤
3 . ጀሞ ደሊና ህንፃ ምድር ላይ
(ውልና ማስረጃ ያለበት ህንፃ)
4 . ገርጂ መብራት ሃይል
      ፋውንቴን ህንፃ 1ኛ ፎቅ

ይደውሉ 0989939393 ወይም 0930323334
Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

  #Tablet #Meneshaye_Tablet #kids_tablet #uniqe_tablet #latest_version_kids_tablet #iwawa #portableblender aternal_control  #kids_store #shewit #educationaltoys #meneshaye #meneshayestore",2024-02-05 08:03:26+00:00,photos\@meneshayeofficial_719.jpg
መነሻዬ,@meneshayeofficial,718,"ሀኪም ለመሆን ለሚመኙ ልጆችዎ
የሚሆኑ ተገጣጣሚ 
4D Human Anatomy 
ትምህርታዊ መጫወቻዎች 
በተለያዮ አማራጭ
የሚሸምቱበት ምርጡ ስፍራ!!


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Dr #Anatomy #creativity #quality #gift   #entertain #toy #kid #daycare #store #educationaltoys #meneshaye
#meneshayestore",2024-02-03 07:22:08+00:00,photos\@meneshayeofficial_718.jpg
መነሻዬ,@meneshayeofficial,717,"🌼🌼🌼መነሻዬ🌼🌼🌼

ዛሬን እያዝናኑ ነገን የሚያቃኑ ትምህርታዊ መጫወቻወች ወደሚገኙበት ስፍራ እንኳን ደህና መጡ!!
👉 በዕድሜና በአይነት የተከፋፈሉ 
👉 ስለሚገዙት ምርት በቂ መረጃ የሚያገኙበት
👉 በአይነቱ ለየት ያለ
አድራሻ
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial",2024-02-03 07:21:01+00:00,
መነሻዬ,@meneshayeofficial,716,"RC Building Block

ተገጣጥመው በሪሞት ኮንትሮል 
የሚንቀሳቀሱ መኪኖች

👉ልጆች በራሳቸው እጆች ገጣጥመው የሚሰሯቸው BMW ፣ ፌራሪና ቡጋቲን የመሠሉ ቅንጡ መኪናዎች
👉ሪሞታቸው በዥም ርቀት ውስጥ መስራት የሚችል ልጆች የተለያዩ የመኪና ክፍሎችን የሚያውቁበት
👉እያንዳንዱን አሰራር የሚያሳይ 
ማኗል ያላቸው
👉ለልጆችዎ ምርጥ ስጦታ መሆን የሚችሉ
👉በራስ መተማመንን የሚያዳብሩ
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዱ

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial 

#ferrari #BMW #buildingblock #remotecontrol #gift #quality #ልጆች  #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",2024-02-02 06:48:31+00:00,photos\@meneshayeofficial_716.jpg
መነሻዬ,@meneshayeofficial,715,"Rechargeable motor bike 

ቻርጅ ተደርገው የሚንቀሳቀሱ ሞተርሳይክል ከመነሻዬ!

👉BMW ሞተርሳይክል

👉በሰአት 6.5 ኪ.ሜ መጓዝ የሚችል
👉ልጆች ደህንነታቸው ተጠብቆ እንዲያሽከረክሩ ደጋፊ ጎማዎች ያሉት
👉1 ሜትር ርዝማኔ ያለው
👉የሚፈልጉትን ሙዚቃ ከስልክ ጋር አገናኝተው ማድመጥ የሚችሉበት


አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial 

#rechargablemotor  #Motorcycle #bike #car #BMW #Daycare #quality #ልጆች  #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",2024-02-01 06:57:08+00:00,photos\@meneshayeofficial_715.jpg
መነሻዬ,@meneshayeofficial,714,"Ferrari 

ፌራሪ መኪና 

👉በሰአት 5ኪ.ሜ የሚሄድ
ወላጆች በሪሞት ኮንትሮልም ጭምር መቆጣጠር የሚችሉት
👉ምቹና ከሌዘር የተሰራ ወንበር ያለው
አውቶማቲክ የመኪና ሲስተምን የሚጠቀም
👉12 ቮልት ባትሪን የሚጠቀሙ
👉በBMW እና በፌራሪ ካምፓኒዎች እውቅና የተሰጣቸው



አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial 

#ferrari #cars #remotecontrol #Automatic #Daycare #quality #ልጆች  #gift   #entertain #toy #kid  #store #educationaltoys #meneshaye
#meneshayestore",2024-02-01 06:55:13+00:00,photos\@meneshayeofficial_714.jpg
መነሻዬ,@meneshayeofficial,713,"በእነዚህ መጫወቻዎች ልጆች የሚያምሩ ቅርፃችን እየሰሩ የዕደ ጥበብ ችሎታቸውን ያዳብራሉ።

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#art #slim #ጭቃ #ኑ_ጭቃ_እናቡካ #ድንቅልጆች #gift #Chirsmas_Gift #Discount #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2024-01-31 07:05:44+00:00,photos\@meneshayeofficial_713.jpg
መነሻዬ,@meneshayeofficial,712,"Building Block - Maiden's Tower-Istanbul,Turkey 910 bricks

በ12ኛው ክፍለ ዘመን የተሰራውን የቱርክን ጥንታዊ ህንፃ በቤትዎ!

👉910 መለማመጃዎች ያሉት
👉ተገጣጥሞ ሲያልቅ 35 ሴ. ሜትር ርዝማኔ ያለው
👉ጥንታዊ የህንፃ አሰራርን የሚያዩበት
👉አርክቴክቸራል ግንዛቤን የሚያዳብሩበት 
👉አሰራሩን በዝርዝር የሚያሳይ ማኑዋል ያለው
👉ከአንድ ጊዜ በላይ ደጋግመው የሚሰሩበት

👉አትኩሮትንና ፅናትን የሚለማመዱበት
👉የፈጠራ ክህሎታቸውን የሚጨምር
👉በራስ መተማመንን የሚያዳብር
👉ምናባዊ አቅምንና  የሚያጎለብት
👉ዘና ለማለትና የመጨናነቅ ስሜትን ለመቀነስ የሚረዳ
👉የእጅና የአይን ቅንጅታቸውን የሚያዳብር

ዋጋ 4500

አድራሻ፦
📍ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ!

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#Buildingblock #Buildindtoys #virtualworldsforkids #Kidstoysonline #primaryschooltoys #Creativity  #quality #gift   #entertain #toy #kid #store #educationaltoys #meneshaye
#meneshayestore",2024-01-31 05:19:37+00:00,photos\@meneshayeofficial_712.jpg
መነሻዬ,@meneshayeofficial,711,"🌼🌼🌼መነሻዬ🌼🌼🌼

ዛሬን እያዝናኑ ነገን የሚያቃኑ ትምህርታዊ መጫወቻወች ወደሚገኙበት ስፍራ እንኳን ደህና መጡ!!
👉 በዕድሜና በአይነት የተከፋፈሉ 
👉 ስለሚገዙት ምርት በቂ መረጃ የሚያገኙበት
👉 በአይነቱ ለየት ያለ
አድራሻ
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial",2024-01-30 07:58:01+00:00,
መነሻዬ,@meneshayeofficial,710,"Post stickers animal series

ጂኦሜትራዊ ቅርጾችን በስቲከሮች ለልጆች
በተለያዩ የ እንስሳት ምስል ላይ ስቲከሮችን እየለጠፉ የሚጫወቱበት

👉ሲዘረጋ ከአንድ ሜትር በላይ የሚሆን
👉400 ተለጣፊ ስቲከር ያለው
👉ልጆች ጂኦሜትራዊ  ቅርጾችን የሚማሩበት
👉የተለያዩ እንስሳት ምስሎችን የሚለዩበት
👉ልጆች ቀለማትን በቀላሉ መለየት የሚችሉበት
👉ተለጣፊ ስቲከሮችን በትክክል መለጠፍን የሚለማመዱበት
👉ከተጠቀሙበት በኋላ መልሶ ለማስቀመጥ ምቹ ሆኖ የተዘጋጀ
👉ትእግስትንና አትኩሮትን የሚያዳብሩበት
👉የፈጠራ ክህሎትን በእጅጉ የሚያዳብር
👉ቤተሰባዊ ቅርርብን የሚጨምር
👉የልጆችን ደህንነት በጠበቀ መልኩ የተሰራ

👉የእጅና የአይን  ቅንጅታቸውን የሚያዳብሩበት 
👉የልጆችን ምክንያታዊ አስተሳሰብን እና ምናባዊ አቅምን የሚያጎለብት

ዋጋው 800

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#animalseires #sticker #play #toy #kid #store #game #entertain #gift #logicalthinking #educationaltoys #meneshaye",2024-01-30 06:44:08+00:00,photos\@meneshayeofficial_710.jpg
መነሻዬ,@meneshayeofficial,709,"Console - Hit Moles

ልጆች በፍጥነት ለነገሮች ምላሽ መስጠትን የሚለማመዱበት ምርጥ መጫወቻ

👉3 የተለያዩ  ደረጃዎች ያሉት
👉7 ብልጭ ድርግም የሚሉ መብራቶች ያሉት
👉ዲጂታል ውጤት መመዝገቢያ ቦርድ ያለው
👉አዝናኝና ለረዥም ጊዜ ሳይሰላቹ የሚጫወቱት

👉የልጆችን የማየት ችሎታ የሚያዳብር
👉የአይን እና የእጅ ቅንጅታቸውን የሚያዳብር
👉ምናባዊ አቅምንና የፈጠራ ችሎታ የሚያጎለብት
ዋጋው 

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#Consule #listining #play #toy #kid #store  #Music #quality #imagination #creativity #educationaltoys #meneshaye",2024-01-30 06:42:02+00:00,photos\@meneshayeofficial_709.jpg
መነሻዬ,@meneshayeofficial,708,"water bouncing ball light up

ባለ መብራቷ ኳስ!!

👉በጣም ለስላሳና ምቹ ኳስ
👉ብርሃን ስላለው ልጆች ሳይሰላቹ የሚጫወቱበት

👉የልጆችን የእይታ ችሎታ የሚያዳብር
👉ኳሱን ተከትለው  ልጆች እንቅስቃሴ እንዲያደርጉ የሚያግዝ
👉ጠንካራና ለረዥም ጊዜ የሚቆይ
👉የልጆችን ደህንነት በጠበቀ መልኩ የተሰራ

ዋጋው 300

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#play #music #toy #kid #store #happy #entertain #educationaltoys #meneshaye",2024-01-29 17:21:27+00:00,photos\@meneshayeofficial_708.jpg
መነሻዬ,@meneshayeofficial,707,"ለመላው የክርስትና እምነት ተከታዮች በሙሉ 
እንኳን ለገና በዓል በሰላም አደረሳቹ!

መነሻዬ
የልጆዎን መነሻ ያቅልሉ!!

ያግኙን 📞️ 0989939393  📞️  0911259661
👉 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ",2024-01-06 07:41:00+00:00,photos\@meneshayeofficial_707.jpg
